	15948X1	15948X10	15948X2	15948X3	15948X4	15948X5	15948X6	15948X7	15948X8	15948X9
Atpaf2	7.568887621117834	6.481708893558361	5.693694127850695	9.916673121803692	6.366494685074198	6.525836860741954	6.8776497631670335	14.851938524959506	12.698582863776116	9.362435179394591
Tceal9	23.216879246991173	30.579163233456786	14.896357747644704	27.029024825317077	18.09111485241324	19.914893262286526	23.45315574631057	36.88606655372051	30.181622600261925	29.325151686662778
Ppp1r3a	96.92548841620129	88.1686992235844	99.86486083856775	100.11584413433293	89.8311891289387	130.87609903322283	101.26955784764299	55.86827130735086	46.02415741455425	65.03587929006925
Naa25	6.606722384695211	6.820728328802491	6.157802846919119	7.769346921435962	7.217342470213093	6.192530916634514	7.72845757273033	10.170661714400326	9.936574243930561	7.4155803516862
Trafd1	9.943378708533064	7.930180563784105	8.655966388983524	15.88490963128701	11.670861418844392	8.094468082679064	11.734359602692262	15.252477375031253	12.335539132082955	14.639189717913252
Wdr74	4.428056703511113	6.370593883954504	4.880309252443452	5.718973483595951	2.213686831198306	3.644298506648104	5.736315642986297	10.039189554516202	7.965358566966205	5.8196769695046315
Ttc9	0.07009071664686817	0.5546128615316933	0.15449864166864527	0.325480805011015	0.18687974651260414	0.2307391355702733	0.3689604227901251	1.1820530889090404	1.0898111465420135	0.3901483558214271
Dpm3	3.626241115420679	3.18818566350867	3.2564901118178704	5.238863472385275	4.29710430433335	1.326401270255235	5.434972177124731	11.154087140758852	8.530746358339213	3.488742975957396
Bmt2	4.1072657287442	5.9627944939714235	4.663929188098227	4.906947741005483	5.276400122233166	3.564666255550348	4.9138218566345095	6.701003308770706	4.348061386251222	4.849602937780312
Hectd4	4.73494889075226	3.297683484707847	4.174836309221101	4.587437720470648	4.174719959339681	3.560323342441496	4.545973952268002	4.0303215253994304	4.642298878740167	4.4459630877009255
Id1	7.181277304724382	11.571414925424257	14.14097653649815	26.01124747149666	13.785925576359105	16.784979177926	20.980409627565976	16.955328746859937	17.390243596678538	15.811696382967503
Krtcap2	8.813608596514975	21.06522207596432	19.009748397849634	17.691381407934895	13.834283487463136	18.719007687731732	16.18219646119646	16.917425976140755	17.68246481454175	16.177323292463587
Hebp1	2.4182635874121523	1.8311198997997569	0.841657611718189	1.9504232105323933	0.6787061229342399	1.4664891049479671	1.2143596650206117	2.794471846162827	2.652671505060108	1.5743699886045872
Smg7	17.02875259219726	16.967260687560973	18.387525666686333	17.87236903932946	16.719348813256268	17.234285289295276	17.999935204775834	19.53242458839358	19.69810107607653	19.53395757908821
Rnf214	10.591478212497632	9.07014107784264	8.58506806310888	10.207575626799912	9.749380600166504	9.408615266659107	11.836658043897279	9.976896709457023	10.65068874671544	11.177669468792432
Lgr6	5.4412027110672705	4.0218251126568205	5.685164249007473	8.924708053986675	5.157531041675754	3.944031822026353	7.456303219800482	4.0107944233766615	3.319382900064729	2.8095487441586493
Gpr153	0.8681898565378094	1.9360347684724943	1.27581473422397	2.7616596839768635	1.4467598927190595	0.8574261468221048	3.3419493949237524	8.273935792077914	8.128193429406867	4.564155205369708
Hecw2	3.727658673030331	5.639598920731943	6.260384274110184	6.319581316081754	5.087765010423452	7.207058948511042	8.409663845954874	8.604237738850452	9.07273477030325	6.276051301372706
Krba1	4.453420274127883	3.861412328080119	3.009232851103905	4.2283995950849835	2.8889757853932068	2.97795287576367	4.474052391713418	5.042020383870899	6.221995420155705	4.033167681070147
Mcts2	8.768717551031875	6.3077261811523195	6.174411724171422	9.840512426238726	7.0625995429568755	3.006945862119187	6.971915796105177	8.83566098219116	5.076530701935207	7.231053737134753
Trim72	34.3516770040424	27.18174787341928	33.61520727122348	55.215378226688436	29.55870119933708	24.801808006877735	57.17678441272128	114.6234482806842	86.4716216391759	64.7033604079607
Alkbh6	4.232149876450609	3.247330667350221	3.316902252295747	5.633821940894301	4.513596858192651	1.8576356486047065	3.620209364300695	9.20225487560976	8.587178581814678	7.3290189020747665
Nrep	3.1197672229282847	3.330083166612581	2.957763183299062	3.2713229323940065	2.951582441597741	1.4080244230231311	2.7481339011132047	7.797584231338742	7.723984064936927	4.0457647381583
Serpinb6b	15.802084706647502	16.06701251614996	12.39215780767504	24.166096368224352	13.672771604460124	13.130193148952728	15.396821072242087	20.93483559665539	25.886966539475473	27.722336659808683
Zc3h6	4.812449136021969	3.461807411869194	2.6893323362223986	4.091815441678346	4.24695248182295	1.6735158418954628	3.010515532730807	2.005817261213453	2.466569607589116	1.718772638698527
Tom1	5.585367509347168	2.2203641343447518	4.427870642876389	6.245311903508885	4.604768063661584	2.7822539216502897	6.6250326820236785	8.184776384032395	8.460777869102172	7.545239353856312
Abra	9.7312454594533	16.092218521905885	15.204208387731546	31.788166404084844	14.165911365808562	38.4792169779667	23.07363485890919	128.3261859870704	48.91854339278129	91.3858095409593
Aida	8.020743279910905	8.234390850179215	7.037613517691592	8.895643696366017	7.214960141038087	7.754673750328967	8.454552618625906	11.23712714771776	10.407625190947057	12.329462039293098
Foxo4	7.27121360493535	6.7465939103912556	6.194278241557997	8.58815381411844	8.42909217192524	6.678044472531871	8.494213971306577	6.605788286495859	4.810938285162777	5.735446797196066
Egflam	3.8356257182203057	2.658802957061694	4.816641202338324	4.03188155094777	3.90476195339877	2.3531963096768655	3.3039641376095212	1.9527957298438399	1.5457570013905446	1.639018668337576
Gm5436	5.182134789101264	2.9821909161280025	7.6152052098780665	9.144441428748037	4.145068343332442	4.264906106147276	7.1607299472840875	8.327232589747812	4.800203214271549	10.897186736055328
Sbk1	3.81137248628448	3.7916971690061407	5.720021747327249	7.211360320145606	4.054026138906608	6.673970859704791	8.750979781907331	10.308629532398253	6.036134965274279	5.667463752845576
Upk3b	0.3775765064466983	0.27160747295613397	1.9419851926153646	1.994441260326278	1.2583942137690085	0.07768653332160619	1.9875783002201184	1.4417395823632035	1.8736527722237593	0.9924774888503649
Nhlrc3	1.716562896853476	2.042168531801643	2.0374106587870724	2.713279445442428	1.8043133996313514	2.0104295853249425	2.4979486915938836	2.9831516373397537	3.1888354988068195	2.572489991088855
Gng2	1.0450954530241858	2.443295922756858	1.0238529952852267	2.68943615203835	1.3932456585273185	1.7202308162588804	2.34956716700583	2.7296788502221516	2.160871107537203	4.363012951431149
Klhl6	2.2316367815099962	4.615280604710866	1.7421893710585425	3.2384590770664823	2.9750567263990626	1.836641022186822	2.9827454020085957	7.855564640508174	6.044602005437652	7.0736595159832225
Edem3	9.163704828105384	10.607587571907805	9.325707641365062	14.01332990428031	10.180323665523424	9.188793120998453	12.250126046216492	15.283305482709034	12.561745640824656	14.00609507643218
Tmem18	2.803864582120593	4.356598493343845	1.9777490205122574	4.7654399479147225	3.588393059256493	2.3075855151907594	4.058906165724251	6.602210494939205	3.784513728076331	4.855588086699371
Spice1	1.2242471445789047	1.3986874998621746	1.481566399380211	2.123531876721854	1.6800800206522695	1.7187746738994651	1.6585078006280773	1.8217463965875011	2.0726802927657904	2.1379039361141867
Dpy19l1	1.9654340582047434	3.534559014507093	2.2693215272579557	3.7322507485582648	2.1054973757868867	1.9641747902378712	3.0484121049168107	4.422483777898925	3.2974762608134314	3.733581780012067
Synpo	12.46555040109862	9.33871148897876	8.162543471522337	10.497528812906141	10.11727970568018	13.608018304335932	9.98737387906813	18.332412318932775	23.845763465529675	15.61916017052939
Tmem82	3.679351463787012	1.8196201129894203	3.463762162664173	5.7130753944580075	4.8284038854397835	5.299197345415842	3.555891086412179	1.189064107334214	0.9509423576532479	1.0666927096704992
Zfp866	12.219457863102047	14.994699464224654	12.448924449029484	10.395044463817431	12.320241655297812	12.000354913031838	11.925565505206507	8.201236017984522	10.089143826025225	9.462764158626419
Tuba1c	1.1768309124997371	1.4512225724548224	2.841101661172723	2.6933947160581027	2.3532987655574322	1.9370678490180515	2.9315087678811014	5.242551622127551	3.781967805622193	5.4068726732763395
Hic1	0.8575640270096944	0.47979844557807183	1.1201777409097162	1.0619404612106595	0.6351346260515586	0.5489374430588759	1.5674487506650832	3.8202800700809365	2.3326450155385112	1.0018431614646235
A530016L24Rik	7.45806705212954	3.7281628946264473	7.98758758907127	10.389925160203287	6.993492425875982	4.993629061461666	7.236404255744979	3.5798505041654627	3.5127435509597182	3.3617816217217906
D830039M14Rik	1.4866653789673316	0.49906459374970763	1.0923357264912843	1.311691516660839	0.8588297214434831	0.8972540419030245	0.7173712206048036	1.5768579980115098	0.9180638509151119	0.551685093270394
Mob1a	6.797147331035589	8.31213055694007	7.102922139549007	11.345492161417388	7.752586836911927	5.469751747738837	8.721488062817787	15.416345929489474	12.06769129689403	10.743326665212672
Tmem186	7.664546983561922	7.139207632929108	9.02495014367369	7.825658525931454	7.859861234924095	9.542774576756663	7.564967135191602	7.457287446485137	7.7693140388381945	7.900635239187337
Crppa	1.7397903047547083	1.8474643066627134	1.8261724079879154	2.2506002287620177	1.3805729657523	1.3636671438352552	1.9897557658803233	2.1089593592500036	2.220013000008037	2.2545354018813972
Ppp2r3a	80.18479205890539	54.996010497208694	73.67234108312086	84.86860669639321	73.93733589030204	66.67922389208596	69.33696629053144	72.70866203470658	55.149107478140806	53.14600724131975
Pyurf	25.552725200488073	27.035129789579244	25.490157086229978	21.35002863929544	23.93255886121986	23.255734445971665	25.466194644796587	16.899778100278308	14.963089974277857	18.976203572976214
Simc1	1.3829062749085341	1.193742742728972	1.1685128641718898	1.733889403179243	1.4287827226887593	0.5121604406780305	1.4331861452906207	1.2871205664034437	1.9214758249283705	1.2401879879107436
Rfesd	2.492852371116294	3.75722058243202	3.663274526148327	3.527947552883198	2.136401006667692	2.3447107598883066	2.8119595029387763	3.6450642740923986	3.141666921244446	3.3038213102512723
Zmpste24	10.378573267541906	10.56132831344116	8.803670890011736	11.715710011640597	8.492806631619331	10.486009839558307	11.07655580728915	11.249861589885327	10.132860326664145	10.28076758853965
Upf2	15.842669437001538	16.39960042305006	14.526953262805764	14.459544524261954	17.4714684080409	15.741657982161797	15.933470998720518	11.516756409721141	10.908275590794787	14.81709155800206
Exoc3l	0.5337785613763897	0.479963145542227	0.39219679214670383	0.588694016688525	1.156341819580693	0.3294755257812614	0.7902653508959898	2.5264965724006765	1.6775582890541656	1.650661045321109
Tmem64	6.707036208198256	8.160874001396643	5.347439495664485	9.360221596013236	6.658441332383769	5.050123722863642	7.887536370199004	12.89590262411455	13.430987682746169	7.67854292986108
Pigv	1.3398794347894898	0.903594853796638	1.784377124259818	1.6138334632175961	0.8372954714635462	0.7581221635782781	1.2949198753986548	1.5455189855755336	1.357483957491596	0.8286907524839024
Fam13c	2.073929047339489	1.93942950217173	1.371447900920053	1.2680448549249672	1.428486294737994	0.7965287296169663	1.1144690695963235	1.7048059571447671	1.5551577159218228	1.881274146549166
Uevld	2.2377706401896775	2.95982125398092	1.6442145304213553	2.6649305001793335	2.742650560576931	2.3763731596643836	2.4699406465852807	3.0319945831435873	2.5552332055048965	2.500165026964269
Trim56	7.541153794291881	9.273628684478926	7.282332353629922	8.237782724744568	7.492117592689082	7.033900647140234	7.726726707239077	8.01008515811963	7.7575497875584025	7.840070710469251
Tmem11	10.585136209849201	9.676577953614215	10.856077288112411	12.902998287545865	10.142524111440022	10.163516814702259	13.785042665842504	16.560285838229895	12.985781854170273	12.41147443233553
D17H6S53E	3.422337942419537	3.6927584645961766	3.6575738188247224	5.092771716390137	3.007045183555869	3.072643838938598	4.55501192358306	7.672422701622576	5.1462762884764	4.521940467269843
Pcdhb19	1.6805275441036152	1.5446771315010166	1.5434712997185618	1.6366468044296523	1.431339678003724	0.9220514293928939	1.674051954713538	1.3442880115802185	1.3744407664367668	1.4724483898746656
Fbrsl1	3.8827584071306402	3.8086905966703632	3.9940299273969595	3.6716441454767987	2.3998804057715533	2.498313324764111	4.80781031433343	4.481477201560517	4.764317917845245	3.187332055107808
Filip1l	45.28140532305095	55.131680404537086	43.884416060886956	51.8732839719425	42.50557167074483	37.08188331096416	46.2198035201225	35.61652560341477	36.59585038422398	37.86557856554863
Gprasp1	8.211949758556635	10.00945356009658	10.391503368030088	12.022769624305216	8.400745147934423	8.354194137822699	10.788248371105878	8.982342330004363	9.168809467087788	7.618409516652669
2510009E07Rik	8.065725865104843	11.882563960156812	8.58133644404763	8.359927835384196	8.60211381604299	8.018832853682369	7.196684149049941	8.962275798744637	9.221680646560626	10.256361947645916
Usp48	9.808866767588697	11.606831454048619	9.765860664857305	10.53837793216765	11.103394547217562	8.12048225854309	10.407057004655316	9.797564503157801	10.38776899697753	9.010162499319536
Otud1	7.530198122920029	8.125206606230108	6.6567165456616	17.921120233874852	10.66613513676246	9.392883430314681	9.058193345845595	10.202193295114794	8.563316519002893	15.500039446072218
Pgp	11.415688627532935	18.795919507445895	14.538751507279201	11.338489962002486	13.865808493246183	16.806847157468006	13.89642662807948	10.070030064971577	9.31548490978855	11.767321936144299
Zfp536	0.7437751494178823	0.5796162078663032	0.9563626855374212	1.1225091914782783	0.9915472264742411	0.6631389535209278	0.7952878086382292	1.1340413090981958	1.578861483191158	0.3450084232840521
Zbtb37	3.8432467803661554	3.401625908045681	4.00804108797994	4.531635997710871	4.344382958048509	3.0463906499777504	4.096313279043567	3.392623308990589	3.697096483500202	3.7681115572908004
Tril	1.1804986149254173	0.9832666581098899	1.0956353421484089	1.038674005086801	0.8282922943510348	0.6136120737466414	1.2264855374400436	3.4894517919598877	3.92589007587925	3.7274376386927135
Gimap5	2.0038478252358067	3.39771848417741	1.8930065528163393	2.193388301191497	1.1448792718053096	2.0025639452876236	1.6952685405389059	3.3019867072621607	2.935764932194244	2.213112451764825
Hscb	1.6577674972100063	2.981263617957564	6.699296822073081	5.292504109840179	3.591275526732575	3.410863963000869	4.772335568100817	9.363163130381677	10.96848140290194	7.946064647709645
Rai2	17.688619887426366	15.769315452880802	11.108386910053532	13.830541840444914	16.023115253224397	17.419548442621497	13.877511346825289	12.72431395529707	13.90419246441367	12.99719572579824
Setx	11.542413986955358	13.284749834944687	10.9804733791075	16.02345860179951	11.560880260251716	10.324377398745346	13.630968706266883	18.721613844125006	15.866753232322765	18.297795869564595
Zc2hc1a	4.352395042037085	8.446068349489499	5.652184814646437	7.073937725603462	4.925206636484446	4.664967772483327	6.4937230547374245	8.92154833074223	9.476308135499258	9.95368165547574
Fbxl7	1.1509888322597972	2.94959734636786	1.5856790641034966	1.6368620812628647	2.4454739886100456	1.4208987700791185	1.5620479557469884	2.2546958723985218	2.99857253896691	2.358054116999578
Mdga1	0.39550298746493917	0.4267541748672786	0.7555549002892671	0.6060780967565347	0.500893174584495	0.19529979534143846	0.6636196613290577	0.773972439745647	0.8112119598988959	0.48922262672603073
Pxylp1	0.9403892764041709	1.9542281175849774	1.0748209046616866	2.1834464915649554	1.6715452773676764	0.4299677996633268	1.4094455912455792	2.22761725609335	1.7974689185188315	1.4863454765418096
Zfp3	3.7185148663764482	2.907491446916402	2.1382432095858506	3.6787700923869915	2.47862751615492	2.794227421218179	2.978715417178501	3.9355345859541413	3.316089646845317	4.099702227967957
Ecm2	6.944374462395389	16.864796932507364	8.76569261614064	11.190208644301393	10.484190125313672	6.35025830803083	9.666110791352043	13.475406008108429	18.359116071022232	12.003884093912957
Adamts3	3.639340736191538	1.8264688459521579	3.109332581884428	2.8494244769906394	2.5386832722530737	2.4379403586193664	2.450395777163678	2.58539025945751	2.0159494902565007	2.6172851347261936
Rbm20	72.67710993952134	55.856643125003785	65.41114138988898	74.10890546347918	53.84677072241471	49.10640091163867	79.26246774392922	54.18434780575119	51.84928063495043	54.849286799644176
Dpy19l3	0.12486057966745363	0.5089671637552334	0.5504520678186906	0.4445256330441469	0.4716227627296915	0.06850698541725452	0.41079452518679455	0.8144788664572915	0.7710543759122174	0.797981011336317
Fem1a	11.31771837420347	11.278040047465403	14.147586688214805	19.873515292222258	11.20166982862357	10.1612751921141	20.761659597193425	31.795907495683938	21.443695633758953	18.363112644325
Pde12	1.8547682172668072	2.513292062859138	3.1376124145320916	2.7441423604150685	2.9039177283822957	1.9524712549371963	2.4976590743542784	4.069551038787851	3.681576107389572	3.5748083135427344
Rpl7	90.34469541933531	89.60367949005732	77.26596063793379	142.04096462960473	89.98306602282958	73.49525485511302	119.58100871175999	175.70627518624102	119.20651358625993	129.04510426320633
Col6a6	1.6696612851981887	1.8561854517819834	1.3383196310082943	1.8061942155767272	1.770579718837957	0.9681400001575408	1.9101454208053674	0.5675108522896953	0.5021443484758661	0.7979604909786556
Ptpn11	19.611197919829955	24.574874079055412	20.791700029356416	28.99435231419898	23.159729252171257	30.1059848111859	30.669735988174697	37.97600808604763	33.03145941428875	44.944370617849586
Prr33	3.1085902291085907	1.171314768423665	2.2840541081515666	2.680857136111606	3.157445810469729	1.2182739343637046	3.457815619337019	2.9203606267215565	2.8892763428923613	1.1901845444728683
Adamtsl5	7.956799259269665	7.8846577264404	6.979769775150303	8.426645698330862	5.736670893129723	9.288121662990378	8.414381133230387	19.67355508169172	18.45278620227242	12.202403181414896
Lysmd4	3.26850924622238	3.3043655710384376	3.8944143292297966	4.102162637917194	4.00404224646226	2.617286493772459	4.068884195920527	3.780688447841075	3.0393045499239415	2.4039611310622964
Taf10	4.514425013425427	5.934950025153364	7.320273879862234	6.831265035908129	5.447603542787703	3.97161286679905	5.992245633131214	5.981253334825972	6.2056085918941015	5.150922301189543
Zmym1	3.1141239900860866	2.9246103217907695	2.0338845067296356	2.8922163495745146	3.1713036942270643	2.420544581842984	3.358263017481536	2.367186431365856	2.8044800970192423	2.6215385628008003
Kbtbd7	1.7669178980426583	2.859799850579886	1.7850976507777587	3.1965508693458053	3.1407028366625545	2.7871717368012403	3.415258186618149	3.900497269646032	3.1662220399671646	2.595414669901769
Slc36a4	2.2421311737766167	1.9061120865509995	1.572535799800941	2.6502768568053967	1.5624564339487048	1.7194635215837382	1.860932494875098	2.6673183634875897	3.1186953736573533	2.9940477126919016
S1pr2	0.4169049320478089	0.26241087960377185	0.4594848561105659	0.6533948259243644	0.3821039046031483	0.30022431003704864	0.3257616432294029	1.3183016229293663	1.0344063631451157	0.7090820602413966
Trp53bp1	4.121415732851693	4.260222921227292	4.173363578588826	5.419937082907567	3.855295566775638	3.990508758708843	4.557836633261237	5.433091193289981	5.556919288857165	4.819575105433594
Ccdc84	1.4947795152413217	1.7921016439909396	2.28812007007084	1.8510184637276892	1.9097014245963704	2.665446739535333	2.9507178784108956	2.556561345875125	1.771973547014607	2.3112339982243792
Klhl15	3.203441117826098	2.842064736644821	2.9421829133662056	2.888393118540387	2.7402990806325445	2.592497082982042	3.284780863839685	2.106627710543254	2.2078440574259837	2.377523196378868
Wdfy3	7.7268410646545425	5.910897113569669	5.951773159707175	7.046155496458858	6.021805097982277	4.975932942408917	6.505140723092614	7.3686218531598415	9.498870874455116	7.666467124206865
Naalad2	5.736544192263844	8.31205038824745	6.14179597755857	8.353177483310605	5.735659313003973	5.935205290463293	6.9292260119846505	13.651161409278128	15.697256482886436	10.59315582519507
Ccrl2	2.303615916212522	3.119233442977317	1.9912879015663265	3.618210876526474	2.6193943811210536	1.4497905710160668	2.2736867209017126	1.530700113222218	1.4345114352066954	2.3466372030229903
Thrap3	19.56036902772437	23.81606070681769	20.076189184931742	27.249791250667965	20.445169307510895	20.420308089501592	25.641485243588917	26.119489363069437	25.128545368425346	24.28960170358695
Orai3	3.5795698923876036	1.2314944155636012	3.659282167175411	5.022878767774609	3.3196686218436993	1.4089528672947074	3.5330631610857535	8.146471171810065	7.208151954172363	4.427796099665419
Cep164	1.5282416829316816	1.8453069548792864	2.486386330032752	2.116339637614537	2.1828656386263394	1.1229871524376323	2.316450477506233	2.2317099483273988	2.888995593098496	2.025405715069685
Pura	15.718040290400936	20.60149749546744	19.974285694783248	17.4942189964674	17.82221665822561	17.401418309946617	17.262123376360908	16.57965728704596	18.504824257036177	17.159337859348142
Mgat2	5.863702478654828	9.536393981604427	6.930885506817487	9.115903023773688	8.581776760425873	5.665113611998689	8.261894042631459	12.107627252566465	11.301647976501947	9.618352656471897
Adgrd1	0.9680745698408229	1.7641597144264867	2.086474780145945	2.2327428462747667	1.849812683594788	2.0714904207603184	1.5500286055337325	1.6531567903925355	2.3485679238636634	2.4747766712215977
Mrpl50	14.81639502946351	15.64698017689819	16.32964403839109	25.142376021862937	18.59643539983478	17.771988826708593	24.062014024779273	29.491212814730762	23.673552552989918	22.714196944864398
Slc35g1	2.3019776645195944	1.8629035871797008	0.563797000570132	1.380754408684321	2.045886735569188	1.0262046672793632	1.4516001204921507	2.4111130141385204	1.650008169590257	1.542375019924252
Irf2bp1	1.5843988552339965	1.4904137209306507	1.1641459464040007	2.0940534981648686	1.2185803514826081	2.0060970199361368	2.205378606138762	2.268703002742573	2.6610803637691505	1.055300088191941
Ccdc141	42.20403604002052	32.17650666072929	40.72746576724152	44.57927941025523	40.29071285473121	36.32393283519016	34.627531141236986	17.265447025742255	16.260293678804175	21.805629936605545
Als2cl	2.0057377233234077	2.0478676067741124	1.7589645354195056	3.665533225955894	2.2426295328100894	1.6507256973559932	3.6826280101984947	4.889637630921321	3.831407693155426	3.1212878558544763
Fmn1	0.507557146899027	1.440149381124563	0.3936488197050027	0.44520111194685974	0.5826609072215563	0.6497873363381192	0.8813234944608623	1.43111239061639	1.6511198395152844	1.0987016150482736
Pcdhb14	1.9161084930374428	1.240507391577972	1.013667453699008	1.2634943995237253	1.0217668946761587	0.6623234865015143	1.727308693518997	1.7742454370219398	1.4959772392986097	1.2561824807293898
Cep68	9.779931023819481	10.07870652925171	9.784999733458646	12.883728118421025	10.217642360404003	10.617698594567067	12.09460944617057	16.056478013015994	13.584112605059406	11.067847237542013
Gpr22	25.570169165598948	21.79032680761711	25.032642135680174	30.326026522195473	22.418867659057447	14.288597682022997	23.42158672532932	4.796336569796379	5.911789093611176	3.9985977336477663
Zrsr1	8.308028026979445	11.258982306429052	8.884038767165075	11.470676842351907	8.504526166874346	7.3259161876741725	9.054263723415495	6.491024319062963	6.429454225730432	8.487473470401378
Eml6	3.174225851084903	3.2322902192667216	2.3625696034654493	3.2256102112244034	2.8027800359375803	2.1713400480041156	3.2957379495272012	3.620401976124845	3.54579263958713	2.4986184693575857
S100a1	413.4379087576624	481.51150523183446	470.490887140844	586.2505452160068	430.4340196367234	377.9317882265535	680.1106877553423	988.6282413603847	1097.9360775519442	946.1038078698997
Lmod3	84.24302911329947	93.71316170174293	68.30890643499069	61.369501298381394	72.99936312217041	63.017983059260665	66.02388520952697	92.5291160916055	65.6422758703377	77.87502093565733
Rsbn1	3.9218846972880947	4.24963316316609	4.231249450196553	5.763318485631575	5.989465248833676	4.698576907316155	5.291905015102973	4.675844429192939	4.779182402690236	3.930107871434384
Pheta1	0.8442853047446233	2.226883060575735	1.1372961665850416	1.1761842671622709	0.7503600632778041	1.3896966011415703	1.8981089486833416	2.7984568144608826	2.0948039334722988	1.3924664291104087
Arf6	6.950952113464642	6.09390495467258	6.862868606516255	12.003452014058764	4.343674942572947	5.3631055272217045	10.362430257574841	23.63856106317635	15.952919724911682	15.449660119595276
1810030O07Rik	4.814834905753702	4.884456361099796	4.898391168903043	6.764935833591668	6.5833739527300486	2.6417451012438002	6.66131454684276	7.542557577980153	10.006351735566989	6.795690183120527
Nkrf	1.201689267683915	1.975835918671103	1.8289635696624977	2.3118359950359912	1.5447907330541502	1.8367001618384895	1.6379153029489752	1.5431679922528612	1.817343441099054	2.1765807037202367
Bclaf3	2.969797388050011	3.560510916277305	3.418584620435607	4.5509874912422505	4.091089685464724	2.9329782098959343	4.005991078861098	3.7169625522230194	4.355621113246844	4.347010468535999
Lsm8	2.2180477678253094	2.7559324071358398	1.777879679256253	3.136807717110392	2.956940836347994	1.3276052653568282	2.885803573092854	2.919377244342737	1.7010272747526138	2.307154664389893
Foxo1	3.999304300251353	3.4024595696140736	4.012198077859936	2.812526026036036	3.4347699422793796	4.209238376129358	2.2773140002161414	2.3922055007755874	3.3585198913074934	3.448624301062824
Gpr146	8.205249303146617	5.621331962565388	10.507429430595009	13.06381024690552	8.959270999437045	6.624307375798028	12.62360143531058	11.23935862274973	16.545326543964652	12.61449184420189
Grsf1	71.68374773396744	75.17576892336304	65.3069857194096	78.40322185463994	73.59796403156953	64.72255481187416	78.2250430025868	91.94936085958744	78.00586904101634	83.14857063220673
Dnajc21	30.864102095713356	27.77415792514654	35.750525497285544	26.163632046455174	31.383748320399373	32.67292980061333	30.383465299388533	24.205795542203315	23.74439164286398	26.57471347092658
Nxpe4	2.8046934807036874	4.428746364102019	3.719428190273231	3.224277937236092	1.7327140200674895	2.3082677001921703	3.1508583837019555	4.75612874056769	4.956082764056051	4.230856733901467
Nhlrc1	1.0167737003376107	0.7314102720952559	1.1739831397006881	1.0792228401202197	0.8713858799355144	0.7172627618795201	0.6690423359639157	2.7500705934108494	2.1623782539068888	0.718692350508598
